"","SampleID","mix","Relative_abundance","Sample_name","Protocol","Site","Tree_host","Tree_log","Year","Year_since_decay_start","When","DNA_yields","Sample_or_Control","is.neg"
"1479","Q07","Mortierellomycota",0,"2010_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",2.554098361,"Sample",FALSE
"1480","Q07","Mucoromycota",0,"2010_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",2.554098361,"Sample",FALSE
"1481","Q07","Olpidiomycota",0,"2010_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",2.554098361,"Sample",FALSE
"1482","Q07","Rozellomycota",0,"2010_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",2.554098361,"Sample",FALSE
"1483","Q07","Zoopagomycota",0,"2010_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",2.554098361,"Sample",FALSE
"1484","Q07","Unknown",0,"2010_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2010,0,"decay_start",2.554098361,"Sample",FALSE
"1485","Q08","Aequabiliella (A)",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1486","Q08","Pyrenopeziza (A)",0.00148257968865827,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1487","Q08","Chalara (A)",0.00127078259027851,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1488","Q08","Therrya (A)",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1489","Q08","Trichoderma (A)",0.0124430795298104,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1490","Q08","Podospora (A)",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1491","Q08","other Ascomycota",0.216774330191676,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1492","Q08","Basidiobolomycota",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1493","Q08","Mycena (B)",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1494","Q08","Xenasmatella (B)",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1495","Q08","Athelia (B)",0.0578735571322673,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1496","Q08","Stypella (B)",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1497","Q08","Ceratobasidium (B)",0.00132373186487345,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1498","Q08","Sistotrema (B)",0.00370644922164566,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1499","Q08","Trichaptum (B)",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1500","Q08","Lenzites (B)",0.268664619294716,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1501","Q08","Trametes (B)",0.00307105792650641,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1502","Q08","Serendipita (B)",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1503","Q08","other Basidiomycota",0.432860319813619,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1504","Q08","Chytridiomycota",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1505","Q08","Fungi_phy_Incertae_sedis",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1506","Q08","Glomeromycota",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1507","Q08","Mortierellomycota",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1508","Q08","Mucoromycota",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1509","Q08","Olpidiomycota",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1510","Q08","Rozellomycota",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1511","Q08","Zoopagomycota",0,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1512","Q08","Unknown",0.000529492745949381,"2010_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2010,0,"decay_start",1.493506494,"Sample",FALSE
"1513","Q11","Aequabiliella (A)",0,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1514","Q11","Pyrenopeziza (A)",3.686500036865e-05,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1515","Q11","Chalara (A)",0.0020644400206444,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1516","Q11","Therrya (A)",0,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1517","Q11","Trichoderma (A)",0.0220821352208214,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1518","Q11","Podospora (A)",0,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1519","Q11","other Ascomycota",0.265464867654649,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1520","Q11","Basidiobolomycota",0,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1521","Q11","Mycena (B)",0.0431689154316892,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1522","Q11","Xenasmatella (B)",0.20290496202905,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1523","Q11","Athelia (B)",0.0545233355452334,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1524","Q11","Stypella (B)",0,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1525","Q11","Ceratobasidium (B)",0,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1526","Q11","Sistotrema (B)",0.00357590503575905,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1527","Q11","Trichaptum (B)",0,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1528","Q11","Lenzites (B)",0.165228931652289,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1529","Q11","Trametes (B)",7.37300007373e-05,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1530","Q11","Serendipita (B)",0.0238147902381479,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1531","Q11","other Basidiomycota",0.216839932168399,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1532","Q11","Chytridiomycota",0,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1533","Q11","Fungi_phy_Incertae_sedis",0,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1534","Q11","Glomeromycota",0,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1535","Q11","Mortierellomycota",0,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1536","Q11","Mucoromycota",0,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1537","Q11","Olpidiomycota",0,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1538","Q11","Rozellomycota",0,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1539","Q11","Zoopagomycota",0,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1540","Q11","Unknown",0.0002211900022119,"2011_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2011,1,"early",2.588039867,"Sample",FALSE
"1541","Q12","Aequabiliella (A)",0.000337968327539591,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1542","Q12","Pyrenopeziza (A)",4.82811896485129e-05,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1543","Q12","Chalara (A)",0.00603514870606412,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1544","Q12","Therrya (A)",0,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1545","Q12","Trichoderma (A)",0.0378524526844341,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1546","Q12","Podospora (A)",0,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1547","Q12","other Ascomycota",0.285148706064117,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1548","Q12","Basidiobolomycota",0,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1549","Q12","Mycena (B)",0.240633449208188,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1550","Q12","Xenasmatella (B)",0.000337968327539591,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1551","Q12","Athelia (B)",0.0461085361143299,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1552","Q12","Stypella (B)",4.82811896485129e-05,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1553","Q12","Ceratobasidium (B)",0.00424874468906914,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1554","Q12","Sistotrema (B)",0.000772499034376207,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1555","Q12","Trichaptum (B)",0,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1556","Q12","Lenzites (B)",0.226680185399768,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1557","Q12","Trametes (B)",0.0295963692545384,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1558","Q12","Serendipita (B)",9.65623792970259e-05,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1559","Q12","other Basidiomycota",0.121910003862495,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1560","Q12","Chytridiomycota",0,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1561","Q12","Fungi_phy_Incertae_sedis",0,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1562","Q12","Glomeromycota",0,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1563","Q12","Mortierellomycota",0,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1564","Q12","Mucoromycota",0,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1565","Q12","Olpidiomycota",0,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1566","Q12","Rozellomycota",4.82811896485129e-05,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1567","Q12","Zoopagomycota",0,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1568","Q12","Unknown",9.65623792970259e-05,"2011_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2011,1,"early",1.275409836,"Sample",FALSE
"1569","Q13","Aequabiliella (A)",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1570","Q13","Pyrenopeziza (A)",0.00759760425909494,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1571","Q13","Chalara (A)",0.00327196095829636,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1572","Q13","Therrya (A)",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1573","Q13","Trichoderma (A)",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1574","Q13","Podospora (A)",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1575","Q13","other Ascomycota",0.401064773735581,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1576","Q13","Basidiobolomycota",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1577","Q13","Mycena (B)",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1578","Q13","Xenasmatella (B)",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1579","Q13","Athelia (B)",0.0900621118012422,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1580","Q13","Stypella (B)",5.54569653948536e-05,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1581","Q13","Ceratobasidium (B)",0.00343833185448092,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1582","Q13","Sistotrema (B)",0.000221827861579414,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1583","Q13","Trichaptum (B)",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1584","Q13","Lenzites (B)",0.0135869565217391,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1585","Q13","Trametes (B)",0.108529281277728,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1586","Q13","Serendipita (B)",0.00127551020408163,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1587","Q13","other Basidiomycota",0.370896184560781,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1588","Q13","Chytridiomycota",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1589","Q13","Fungi_phy_Incertae_sedis",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1590","Q13","Glomeromycota",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1591","Q13","Mortierellomycota",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1592","Q13","Mucoromycota",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1593","Q13","Olpidiomycota",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1594","Q13","Rozellomycota",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1595","Q13","Zoopagomycota",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1596","Q13","Unknown",0,"2011_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2011,1,"early",3.121311475,"Sample",FALSE
"1597","Q14","Aequabiliella (A)",0,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1598","Q14","Pyrenopeziza (A)",0.0188312059985118,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1599","Q14","Chalara (A)",0.0155686566309885,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1600","Q14","Therrya (A)",0,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1601","Q14","Trichoderma (A)",0.0752103485776429,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1602","Q14","Podospora (A)",5.72377082021636e-05,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1603","Q14","other Ascomycota",0.352183618567913,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1604","Q14","Basidiobolomycota",0,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1605","Q14","Mycena (B)",0.0655944135996795,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1606","Q14","Xenasmatella (B)",0,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1607","Q14","Athelia (B)",0.00263293457729952,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1608","Q14","Stypella (B)",0,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1609","Q14","Ceratobasidium (B)",0.0222082307824395,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1610","Q14","Sistotrema (B)",0.00578100852841852,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1611","Q14","Trichaptum (B)",0,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1612","Q14","Lenzites (B)",5.72377082021636e-05,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1613","Q14","Trametes (B)",0.01190544330605,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1614","Q14","Serendipita (B)",0.100509415602999,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1615","Q14","other Basidiomycota",0.329403010703451,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1616","Q14","Chytridiomycota",0,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1617","Q14","Fungi_phy_Incertae_sedis",0,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1618","Q14","Glomeromycota",0,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1619","Q14","Mortierellomycota",0,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1620","Q14","Mucoromycota",0,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1621","Q14","Olpidiomycota",0,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
"1622","Q14","Rozellomycota",5.72377082021636e-05,"2011_BA4","QIAGEN","Ground_bark","paper_birch","birch_04",2011,1,"early",2.198717949,"Sample",FALSE
