"","SampleID","mix","Relative_abundance","Sample_name","Protocol","Site","Tree_host","Tree_log","Year","Year_since_decay_start","When","DNA_yields","Sample_or_Control","is.neg"
"666","C40","Patescibacteria",0,"2010_PA10","CTAB","Ground_bark","red_pine","pine_10",2010,0,"decay_start",0.625479662,"Sample",FALSE
"667","C40","Pedobacter",0,"2010_PA10","CTAB","Ground_bark","red_pine","pine_10",2010,0,"decay_start",0.625479662,"Sample",FALSE
"668","C40","Planctomycetota",0.0252525252525253,"2010_PA10","CTAB","Ground_bark","red_pine","pine_10",2010,0,"decay_start",0.625479662,"Sample",FALSE
"669","C40","Proteobacteria",0.330808080808081,"2010_PA10","CTAB","Ground_bark","red_pine","pine_10",2010,0,"decay_start",0.625479662,"Sample",FALSE
"670","C40","Pseudomonas",0.0202020202020202,"2010_PA10","CTAB","Ground_bark","red_pine","pine_10",2010,0,"decay_start",0.625479662,"Sample",FALSE
"671","C40","rare phylum",0,"2010_PA10","CTAB","Ground_bark","red_pine","pine_10",2010,0,"decay_start",0.625479662,"Sample",FALSE
"672","C40","Sphingomonas",0.0101010101010101,"2010_PA10","CTAB","Ground_bark","red_pine","pine_10",2010,0,"decay_start",0.625479662,"Sample",FALSE
"673","C40","Terriglobus",0.0126262626262626,"2010_PA10","CTAB","Ground_bark","red_pine","pine_10",2010,0,"decay_start",0.625479662,"Sample",FALSE
"674","C40","Verrucomicrobiota",0.0404040404040404,"2010_PA10","CTAB","Ground_bark","red_pine","pine_10",2010,0,"decay_start",0.625479662,"Sample",FALSE
"675","C40","WPS-2",0.121212121212121,"2010_PA10","CTAB","Ground_bark","red_pine","pine_10",2010,0,"decay_start",0.625479662,"Sample",FALSE
"676","C43","1174-901-12",0.00134572252483178,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"677","C43","Acidobacteriota",0.00990067286126242,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"678","C43","Actinobacteriota",0.093527715475809,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"679","C43","Armatimonadota",0.00211470682473566,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"680","C43","Bacteroidota",0.0965075296379366,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"681","C43","Burkholderia-Caballeronia-Paraburkholderia",0.00288369112463954,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"682","C43","Cellulomonas",0.0292854854213393,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"683","C43","Chitinophaga",0.00970842678628645,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"684","C43","Conexibacter",0.00406920858699135,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"685","C43","Endobacter",0.000352451137455944,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"686","C43","Firmicutes",0.000640820249919897,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"687","C43","Granulicella",0.0133931432233259,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"688","C43","Luteibacter",0.0427106696571612,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"689","C43","Mucilaginibacter",0.0330983659083627,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"690","C43","Myxococcota",0.00948413969881448,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"691","C43","Patescibacteria",0.00788208907401474,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"692","C43","Pedobacter",0.0333867350208267,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"693","C43","Planctomycetota",0.0115668055110541,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"694","C43","Proteobacteria",0.387984620314002,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"695","C43","Pseudomonas",0.0462351810317206,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"696","C43","rare phylum",0.00602371034924704,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"697","C43","Sphingomonas",0.075136174303108,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"698","C43","Terriglobus",0.0171099006728613,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"699","C43","Verrucomicrobiota",0.0648189682793976,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"700","C43","WPS-2",0.000833066324895867,"2011_PA3","CTAB","Ground_bark","red_pine","pine_03",2011,1,"early",3.88671875,"Sample",FALSE
"701","C44","1174-901-12",0.00148519446765061,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"702","C44","Acidobacteriota",0.00724032302979671,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"703","C44","Actinobacteriota",0.0656966490299824,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"704","C44","Armatimonadota",0.00310962591664346,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"705","C44","Bacteroidota",0.113385315139701,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"706","C44","Burkholderia-Caballeronia-Paraburkholderia",0.00162443144899285,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"707","C44","Cellulomonas",0.047851109254618,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"708","C44","Chitinophaga",0.0645595470156874,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"709","C44","Conexibacter",0.00127633899563724,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"710","C44","Endobacter",0.000394504780469693,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"711","C44","Firmicutes",0.0188666109718741,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"712","C44","Granulicella",0.00652093195952845,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"713","C44","Luteibacter",0.00582474705281723,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"714","C44","Mucilaginibacter",0.0230437204121415,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"715","C44","Myxococcota",0.00220458553791887,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"716","C44","Patescibacteria",0.0122064420310034,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"717","C44","Pedobacter",0.0598254896500511,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"718","C44","Planctomycetota",0.0247145641882484,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"719","C44","Proteobacteria",0.332706766917293,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"720","C44","Pseudomonas",0.110995080293326,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"721","C44","rare phylum",0.00570871623503202,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"722","C44","Sphingomonas",0.0375011603081778,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"723","C44","Terriglobus",0.00668337510442774,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"724","C44","Verrucomicrobiota",0.0463427086234104,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"725","C44","WPS-2",0.000232061635570407,"2011_PA4","CTAB","Ground_bark","red_pine","pine_04",2011,1,"early",7.478465153,"Sample",FALSE
"726","C45","1174-901-12",0.00444761873843457,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"727","C45","Acidobacteriota",0.01753075999091,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"728","C45","Actinobacteriota",0.107132422166672,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"729","C45","Armatimonadota",0.00152582540661624,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"730","C45","Bacteroidota",0.0408726422751031,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"731","C45","Burkholderia-Caballeronia-Paraburkholderia",0.0149011459922735,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"732","C45","Cellulomonas",3.2464370353537e-05,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"733","C45","Chitinophaga",0.00227250592474759,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"734","C45","Conexibacter",0.00590851540434373,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"735","C45","Endobacter",0.00457747621984872,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"736","C45","Firmicutes",0,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"737","C45","Granulicella",0.0266207836899003,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"738","C45","Luteibacter",0.0616823036717203,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"739","C45","Mucilaginibacter",0.0594422621173262,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"740","C45","Myxococcota",0.00756419829237412,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"741","C45","Patescibacteria",0.001753075999091,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"742","C45","Pedobacter",0.0117196376976269,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"743","C45","Planctomycetota",0.0315229036132844,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"744","C45","Proteobacteria",0.280557088595267,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"745","C45","Pseudomonas",0.0418465733857092,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"746","C45","rare phylum",0.0140570723630815,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"747","C45","Sphingomonas",0.158783235399149,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"748","C45","Terriglobus",0.0244132065058598,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"749","C45","Verrucomicrobiota",0.0787585624776807,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"750","C45","WPS-2",0.00207771970262637,"2011_PA5","CTAB","Ground_bark","red_pine","pine_05",2011,1,"early",5.95599393,"Sample",FALSE
"751","C46","1174-901-12",0.000286779466590192,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"752","C46","Acidobacteriota",0.000975050186406653,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"753","C46","Actinobacteriota",0.161313449956983,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"754","C46","Armatimonadota",0.00037281330656725,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"755","C46","Bacteroidota",0.256409521078291,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"756","C46","Burkholderia-Caballeronia-Paraburkholderia",0.00318325207915113,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"757","C46","Cellulomonas",0.000315457413249211,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"758","C46","Chitinophaga",5.73558933180384e-05,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"759","C46","Conexibacter",0.00111843991970175,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"760","C46","Endobacter",0.000458847146544307,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"761","C46","Firmicutes",0.258990536277602,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"762","C46","Granulicella",0.00335531975910525,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"763","C46","Luteibacter",0.00278176082592486,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"764","C46","Mucilaginibacter",0.00387152279896759,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"765","C46","Myxococcota",0.000630914826498423,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"766","C46","Patescibacteria",0.0299684542586751,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"767","C46","Pedobacter",0.00183538858617723,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"768","C46","Planctomycetota",0.0143102953828506,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"769","C46","Proteobacteria",0.0929739030685403,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"770","C46","Pseudomonas",0.013478634929739,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"771","C46","rare phylum",0.122082018927445,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"772","C46","Sphingomonas",0.00737023229136794,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"773","C46","Terriglobus",0.000860338399770576,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"774","C46","Verrucomicrobiota",0.0229423573272154,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"775","C46","WPS-2",5.73558933180384e-05,"2011_PA6","CTAB","Ground_bark","red_pine","pine_06",2011,1,"early",4.245283019,"Sample",FALSE
"776","C47","1174-901-12",0.0035406448617117,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"777","C47","Acidobacteriota",0.0141045360884581,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"778","C47","Actinobacteriota",0.145630786197289,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
"779","C47","Armatimonadota",0.000522390225498447,"2011_PA7","CTAB","Ground_bark","red_pine","pine_07",2011,1,"early",3.064903846,"Sample",FALSE
